,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global,poa_diffuse
2020-06-21 22:30:00+00:00,0.0,0.0,0.0,0.0,12.275,3.135,0.0,0.0,0.0
2020-06-21 23:00:00+00:00,0.0,0.0,0.0,0.0,11.92,3.03,0.0,0.0,0.0
2020-06-21 23:30:00+00:00,0.0,0.0,0.0,0.0,11.61,3.065,0.0,0.0,0.0
2020-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,11.3,3.1,0.0,0.0,0.0
2020-06-22 00:30:00+00:00,0.0,0.0,0.0,0.0,11.015,3.035,0.0,0.0,0.0
2020-06-22 01:00:00+00:00,0.0,0.0,0.0,0.0,10.73,2.97,0.0,0.0,0.0
2020-06-22 01:30:00+00:00,0.0,0.0,0.0,0.0,10.425,2.97,0.0,0.0,0.0
2020-06-22 02:00:00+00:00,0.0,0.0,0.0,0.0,10.12,2.97,0.0,0.0,0.0
2020-06-22 02:30:00+00:00,0.0,0.0,0.0,0.0,9.92,3.0,0.0,0.0,0.0
2020-06-22 03:00:00+00:00,0.0,0.0,0.0,0.0,9.72,3.03,0.0,0.0,0.0
2020-06-22 03:30:00+00:00,2.5,7.44,0.0,1.555,9.535,3.0999999999999996,0.0,9.940000000000001,7.44
2020-06-22 04:00:00+00:00,5.0,14.88,0.0,3.11,9.35,3.17,0.0,19.880000000000003,14.88
2020-06-22 04:30:00+00:00,35.0,38.94,0.0,6.945,9.655000000000001,3.205,0.0,73.94,38.94
2020-06-22 05:00:00+00:00,65.0,63.0,0.0,10.78,9.96,3.24,0.0,128.0,63.0
2020-06-22 05:30:00+00:00,117.0,80.0,0.0,14.989999999999998,10.65,3.345,0.0,197.0,80.0
2020-06-22 06:00:00+00:00,169.0,97.0,0.0,19.2,11.34,3.45,0.0,266.0,97.0
2020-06-22 06:30:00+00:00,232.0,109.0,0.0,23.619999999999997,12.07,3.6550000000000002,0.0,341.0,109.0
2020-06-22 07:00:00+00:00,295.0,121.0,0.0,28.04,12.8,3.86,0.0,416.0,121.0
2020-06-22 07:30:00+00:00,358.0,129.5,0.0,32.489999999999995,13.485,4.1,0.0,487.5,129.5
2020-06-22 08:00:00+00:00,421.0,138.0,0.0,36.94,14.17,4.34,0.0,559.0,138.0
2020-06-22 08:30:00+00:00,467.5,150.5,0.0,41.2,14.815000000000001,4.41,0.0,618.0,150.5
2020-06-22 09:00:00+00:00,514.0,163.0,0.0,45.46,15.46,4.48,0.0,677.0,163.0
2020-06-22 09:30:00+00:00,574.505,157.0,0.0,49.18,15.985000000000001,4.655,0.0,731.505,157.0
2020-06-22 10:00:00+00:00,635.01,151.0,0.0,52.9,16.51,4.83,0.0,786.01,151.0
2020-06-22 10:30:00+00:00,538.505,227.5,0.0,55.555,17.01,5.245,0.0,766.005,227.5
2020-06-22 11:00:00+00:00,442.0,304.0,0.0,58.21,17.51,5.66,0.0,746.0,304.0
2020-06-22 11:30:00+00:00,447.5,307.0,0.0,59.115,18.065,5.795,0.0,754.5,307.0
2020-06-22 12:00:00+00:00,453.0,310.0,0.0,60.02,18.62,5.93,0.0,763.0,310.0
2020-06-22 12:30:00+00:00,340.5,352.5,0.0,58.85,19.200000000000003,6.135,0.0,693.0,352.5
2020-06-22 13:00:00+00:00,228.0,395.0,0.0,57.68,19.78,6.34,0.0,623.0,395.0
2020-06-22 13:30:00+00:00,270.0,361.0,0.0,54.85,20.255000000000003,6.48,0.0,631.0,361.0
2020-06-22 14:00:00+00:00,312.0,327.0,0.0,52.02,20.73,6.62,0.0,639.0,327.0
2020-06-22 14:30:00+00:00,273.0,315.0,0.0,48.195,20.765,6.45,0.0,588.0,315.0
2020-06-22 15:00:00+00:00,234.0,303.0,0.0,44.37,20.8,6.28,0.0,537.0,303.0
2020-06-22 15:30:00+00:00,246.0,260.5,0.0,40.07,20.855,6.245,0.0,506.5,260.5
2020-06-22 16:00:00+00:00,258.0,218.0,0.0,35.77,20.91,6.21,0.0,476.0,218.0
2020-06-22 16:30:00+00:00,193.5,204.5,0.0,31.315,20.83,5.9350000000000005,0.0,398.0,204.5
2020-06-22 17:00:00+00:00,129.0,191.0,0.0,26.86,20.75,5.66,0.0,320.0,191.0
2020-06-22 17:30:00+00:00,137.5,144.0,0.0,22.46,20.4,5.345000000000001,0.0,281.5,144.0
2020-06-22 18:00:00+00:00,146.0,97.0,0.0,18.06,20.05,5.03,0.0,243.0,97.0
2020-06-22 18:30:00+00:00,79.5,80.0,0.0,13.885,19.945,4.825,0.0,159.5,80.0
2020-06-22 19:00:00+00:00,13.0,63.0,0.0,9.71,19.84,4.62,0.0,76.0,63.0
2020-06-22 19:30:00+00:00,6.5,31.5,0.0,4.855,19.25,4.655,0.0,38.0,31.5
2020-06-22 20:00:00+00:00,0.0,0.0,0.0,0.0,18.66,4.69,0.0,0.0,0.0
2020-06-22 20:30:00+00:00,0.0,0.0,0.0,0.0,18.205,4.76,0.0,0.0,0.0
2020-06-22 21:00:00+00:00,0.0,0.0,0.0,0.0,17.75,4.83,0.0,0.0,0.0
2020-06-22 21:30:00+00:00,0.0,0.0,0.0,0.0,17.36,4.865,0.0,0.0,0.0
2020-06-22 22:00:00+00:00,0.0,0.0,0.0,0.0,16.97,4.9,0.0,0.0,0.0
2020-06-22 22:30:00+00:00,0.0,0.0,0.0,0.0,16.545,4.865,0.0,0.0,0.0
2020-06-22 23:00:00+00:00,0.0,0.0,0.0,0.0,16.12,4.83,0.0,0.0,0.0
2020-06-22 23:30:00+00:00,0.0,0.0,0.0,0.0,15.705,4.725,0.0,0.0,0.0
2020-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,15.29,4.62,0.0,0.0,0.0
2020-06-23 00:30:00+00:00,0.0,0.0,0.0,0.0,14.915,4.515000000000001,0.0,0.0,0.0
2020-06-23 01:00:00+00:00,0.0,0.0,0.0,0.0,14.54,4.41,0.0,0.0,0.0
2020-06-23 01:30:00+00:00,0.0,0.0,0.0,0.0,14.26,4.3100000000000005,0.0,0.0,0.0
2020-06-23 02:00:00+00:00,0.0,0.0,0.0,0.0,13.98,4.21,0.0,0.0,0.0
2020-06-23 02:30:00+00:00,0.0,0.0,0.0,0.0,13.77,4.105,0.0,0.0,0.0
2020-06-23 03:00:00+00:00,0.0,0.0,0.0,0.0,13.56,4.0,0.0,0.0,0.0
2020-06-23 03:30:00+00:00,4.0,7.095,0.0,1.535,13.4,3.8600000000000003,0.0,11.094999999999999,7.095
2020-06-23 04:00:00+00:00,8.0,14.19,0.0,3.07,13.24,3.72,0.0,22.189999999999998,14.19
2020-06-23 04:30:00+00:00,43.5,35.095,0.0,6.904999999999999,13.36,3.6550000000000002,0.0,78.595,35.095
2020-06-23 05:00:00+00:00,79.0,56.0,0.0,10.74,13.48,3.59,0.0,135.0,56.0
2020-06-23 05:30:00+00:00,129.5,74.0,0.0,14.95,13.865,3.6550000000000002,0.0,203.5,74.0
2020-06-23 06:00:00+00:00,180.0,92.0,0.0,19.16,14.25,3.72,0.0,272.0,92.0
2020-06-23 06:30:00+00:00,249.0,100.5,0.0,23.58,14.775,3.9299999999999997,0.0,349.5,100.5
2020-06-23 07:00:00+00:00,318.0,109.0,0.0,28.0,15.3,4.14,0.0,427.0,109.0
2020-06-23 07:30:00+00:00,349.0,137.5,0.0,32.45,16.025,4.619999999999999,0.0,486.5,137.5
2020-06-23 08:00:00+00:00,380.0,166.0,0.0,36.9,16.75,5.1,0.0,546.0,166.0
2020-06-23 08:30:00+00:00,476.5,148.0,0.0,41.16,17.21,5.135,0.0,624.5,148.0
2020-06-23 09:00:00+00:00,573.0,130.0,0.0,45.42,17.67,5.17,0.0,703.0,130.0
2020-06-23 09:30:00+00:00,578.505,159.5,0.0,49.144999999999996,18.195,5.1,0.0,738.005,159.5
2020-06-23 10:00:00+00:00,584.01,189.0,0.0,52.87,18.72,5.03,0.0,773.01,189.0
2020-06-23 10:30:00+00:00,516.005,247.0,0.0,55.53,19.365000000000002,5.0,0.0,763.005,247.0
2020-06-23 11:00:00+00:00,448.0,305.0,0.0,58.19,20.01,4.97,0.0,753.0,305.0
2020-06-23 11:30:00+00:00,583.505,230.5,0.0,59.099999999999994,20.465000000000003,4.9350000000000005,0.0,814.005,230.5
2020-06-23 12:00:00+00:00,719.01,156.0,0.0,60.01,20.92,4.9,0.0,875.01,156.0
2020-06-23 12:30:00+00:00,741.51,133.0,0.0,58.849999999999994,21.405,4.865,0.0,874.51,133.0
2020-06-23 13:00:00+00:00,764.01,110.0,0.0,57.69,21.89,4.83,0.0,874.01,110.0
2020-06-23 13:30:00+00:00,711.01,122.5,0.0,54.86,22.255000000000003,4.6899999999999995,0.0,833.51,122.5
2020-06-23 14:00:00+00:00,658.01,135.0,0.0,52.03,22.62,4.55,0.0,793.01,135.0
2020-06-23 14:30:00+00:00,608.505,132.5,0.0,48.215,22.79,4.38,0.0,741.005,132.5
2020-06-23 15:00:00+00:00,559.0,130.0,0.0,44.4,22.96,4.21,0.0,689.0,130.0
2020-06-23 15:30:00+00:00,518.5,112.0,0.0,40.099999999999994,23.08,4.105,0.0,630.5,112.0
2020-06-23 16:00:00+00:00,478.0,94.0,0.0,35.8,23.2,4.0,0.0,572.0,94.0
2020-06-23 16:30:00+00:00,376.0,108.5,0.0,31.339999999999996,23.244999999999997,3.895,0.0,484.5,108.5
2020-06-23 17:00:00+00:00,274.0,123.0,0.0,26.88,23.29,3.79,0.0,397.0,123.0
2020-06-23 17:30:00+00:00,208.5,111.5,0.0,22.479999999999997,23.205,3.515,0.0,320.0,111.5
2020-06-23 18:00:00+00:00,143.0,100.0,0.0,18.08,23.12,3.24,0.0,243.0,100.0
2020-06-23 18:30:00+00:00,83.5,82.5,0.0,13.91,22.770000000000003,2.895,0.0,166.0,82.5
2020-06-23 19:00:00+00:00,24.0,65.0,0.0,9.74,22.42,2.55,0.0,89.0,65.0
2020-06-23 19:30:00+00:00,12.0,32.5,0.0,4.87,21.700000000000003,2.445,0.0,44.5,32.5
2020-06-23 20:00:00+00:00,0.0,0.0,0.0,0.0,20.98,2.34,0.0,0.0,0.0
2020-06-23 20:30:00+00:00,0.0,0.0,0.0,0.0,20.18,2.375,0.0,0.0,0.0
2020-06-23 21:00:00+00:00,0.0,0.0,0.0,0.0,19.38,2.41,0.0,0.0,0.0
2020-06-23 21:30:00+00:00,0.0,0.0,0.0,0.0,18.805,2.4450000000000003,0.0,0.0,0.0
2020-06-23 22:00:00+00:00,0.0,0.0,0.0,0.0,18.23,2.48,0.0,0.0,0.0
2020-06-23 22:30:00+00:00,0.0,0.0,0.0,0.0,17.805,2.55,0.0,0.0,0.0
2020-06-23 23:00:00+00:00,0.0,0.0,0.0,0.0,17.38,2.62,0.0,0.0,0.0
2020-06-23 23:30:00+00:00,0.0,0.0,0.0,0.0,17.06,2.725,0.0,0.0,0.0
2020-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0,16.74,2.83,0.0,0.0,0.0
2020-06-24 00:30:00+00:00,0.0,0.0,0.0,0.0,16.515,2.865,0.0,0.0,0.0
2020-06-24 01:00:00+00:00,0.0,0.0,0.0,0.0,16.29,2.9,0.0,0.0,0.0
2020-06-24 01:30:00+00:00,0.0,0.0,0.0,0.0,16.035,2.9,0.0,0.0,0.0
2020-06-24 02:00:00+00:00,0.0,0.0,0.0,0.0,15.78,2.9,0.0,0.0,0.0
2020-06-24 02:30:00+00:00,0.0,0.0,0.0,0.0,15.524999999999999,2.83,0.0,0.0,0.0
2020-06-24 03:00:00+00:00,0.0,0.0,0.0,0.0,15.27,2.76,0.0,0.0,0.0
2020-06-24 03:30:00+00:00,1.5,7.18,0.0,1.52,15.01,2.655,0.0,8.68,7.18
2020-06-24 04:00:00+00:00,3.0,14.36,0.0,3.04,14.75,2.55,0.0,17.36,14.36
2020-06-24 04:30:00+00:00,29.0,40.68,0.0,6.869999999999999,14.9,2.3449999999999998,0.0,69.68,40.68
2020-06-24 05:00:00+00:00,55.0,67.0,0.0,10.7,15.05,2.14,0.0,122.0,67.0
2020-06-24 05:30:00+00:00,105.5,85.5,0.0,14.91,15.860000000000001,2.035,0.0,191.0,85.5
2020-06-24 06:00:00+00:00,156.0,104.0,0.0,19.12,16.67,1.93,0.0,260.0,104.0
2020-06-24 06:30:00+00:00,225.0,113.0,0.0,23.54,17.575000000000003,2.105,0.0,338.0,113.0
2020-06-24 07:00:00+00:00,294.0,122.0,0.0,27.96,18.48,2.28,0.0,416.0,122.0
2020-06-24 07:30:00+00:00,355.5,132.5,0.0,32.41,19.27,2.3449999999999998,0.0,488.0,132.5
2020-06-24 08:00:00+00:00,417.0,143.0,0.0,36.86,20.06,2.41,0.0,560.0,143.0
2020-06-24 08:30:00+00:00,478.0,147.0,0.0,41.120000000000005,20.82,2.41,0.0,625.0,147.0
2020-06-24 09:00:00+00:00,539.0,151.0,0.0,45.38,21.58,2.41,0.0,690.0,151.0
2020-06-24 09:30:00+00:00,596.005,147.5,0.0,49.11,22.29,2.375,0.0,743.505,147.5
2020-06-24 10:00:00+00:00,653.01,144.0,0.0,52.84,23.0,2.34,0.0,797.01,144.0
2020-06-24 10:30:00+00:00,696.01,136.5,0.0,55.5,23.619999999999997,2.41,0.0,832.51,136.5
2020-06-24 11:00:00+00:00,739.01,129.0,0.0,58.16,24.24,2.48,0.0,868.01,129.0
2020-06-24 11:30:00+00:00,756.01,124.0,0.0,59.075,24.71,2.585,0.0,880.01,124.0
2020-06-24 12:00:00+00:00,773.01,119.0,0.0,59.99,25.18,2.69,0.0,892.01,119.0
2020-06-24 12:30:00+00:00,760.51,119.0,0.0,58.84,25.55,2.83,0.0,879.51,119.0
2020-06-24 13:00:00+00:00,748.01,119.0,0.0,57.69,25.92,2.97,0.0,867.01,119.0
2020-06-24 13:30:00+00:00,702.01,127.0,0.0,54.864999999999995,26.165,3.035,0.0,829.01,127.0
2020-06-24 14:00:00+00:00,656.01,135.0,0.0,52.04,26.41,3.1,0.0,791.01,135.0
2020-06-24 14:30:00+00:00,607.005,132.5,0.0,48.224999999999994,26.57,3.135,0.0,739.505,132.5
2020-06-24 15:00:00+00:00,558.0,130.0,0.0,44.41,26.73,3.17,0.0,688.0,130.0
2020-06-24 15:30:00+00:00,513.0,115.0,0.0,40.114999999999995,26.75,3.205,0.0,628.0,115.0
2020-06-24 16:00:00+00:00,468.0,100.0,0.0,35.82,26.77,3.24,0.0,568.0,100.0
2020-06-24 16:30:00+00:00,365.5,114.5,0.0,31.36,26.674999999999997,3.24,0.0,480.0,114.5
2020-06-24 17:00:00+00:00,263.0,129.0,0.0,26.9,26.58,3.24,0.0,392.0,129.0
2020-06-24 17:30:00+00:00,190.0,121.0,0.0,22.5,26.284999999999997,3.135,0.0,311.0,121.0
2020-06-24 18:00:00+00:00,117.0,113.0,0.0,18.1,25.99,3.03,0.0,230.0,113.0
2020-06-24 18:30:00+00:00,71.0,89.0,0.0,13.925,25.235,3.0999999999999996,0.0,160.0,89.0
2020-06-24 19:00:00+00:00,25.0,65.0,0.0,9.75,24.48,3.17,0.0,90.0,65.0
2020-06-24 19:30:00+00:00,12.5,32.5,0.0,4.875,23.475,3.0700000000000003,0.0,45.0,32.5
2020-06-24 20:00:00+00:00,0.0,0.0,0.0,0.0,22.47,2.97,0.0,0.0,0.0
2020-06-24 20:30:00+00:00,0.0,0.0,0.0,0.0,21.47,2.865,0.0,0.0,0.0
2020-06-24 21:00:00+00:00,0.0,0.0,0.0,0.0,20.47,2.76,0.0,0.0,0.0
2020-06-24 21:30:00+00:00,0.0,0.0,0.0,0.0,19.71,2.62,0.0,0.0,0.0
2020-06-24 22:00:00+00:00,0.0,0.0,0.0,0.0,18.95,2.48,0.0,0.0,0.0
2020-06-24 22:30:00+00:00,0.0,0.0,0.0,0.0,18.35,2.31,0.0,0.0,0.0
2020-06-24 23:00:00+00:00,0.0,0.0,0.0,0.0,17.75,2.14,0.0,0.0,0.0
2020-06-24 23:30:00+00:00,0.0,0.0,0.0,0.0,17.155,2.0,0.0,0.0,0.0
2020-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,16.56,1.86,0.0,0.0,0.0
2020-06-25 00:30:00+00:00,0.0,0.0,0.0,0.0,15.954999999999998,1.8250000000000002,0.0,0.0,0.0
2020-06-25 01:00:00+00:00,0.0,0.0,0.0,0.0,15.35,1.79,0.0,0.0,0.0
2020-06-25 01:30:00+00:00,0.0,0.0,0.0,0.0,14.885,1.79,0.0,0.0,0.0
2020-06-25 02:00:00+00:00,0.0,0.0,0.0,0.0,14.42,1.79,0.0,0.0,0.0
2020-06-25 02:30:00+00:00,0.0,0.0,0.0,0.0,14.085,1.79,0.0,0.0,0.0
2020-06-25 03:00:00+00:00,0.0,0.0,0.0,0.0,13.75,1.79,0.0,0.0,0.0
2020-06-25 03:30:00+00:00,0.5,5.915,0.0,1.495,13.495000000000001,1.755,0.0,6.415,5.915
2020-06-25 04:00:00+00:00,1.0,11.83,0.0,2.99,13.24,1.72,0.0,12.83,11.83
2020-06-25 04:30:00+00:00,25.0,40.915,0.0,6.825,13.58,1.5499999999999998,0.0,65.915,40.915
2020-06-25 05:00:00+00:00,49.0,70.0,0.0,10.66,13.92,1.38,0.0,119.0,70.0
2020-06-25 05:30:00+00:00,112.5,83.0,0.0,14.865,15.335,1.45,0.0,195.5,83.0
2020-06-25 06:00:00+00:00,176.0,96.0,0.0,19.07,16.75,1.52,0.0,272.0,96.0
2020-06-25 06:30:00+00:00,251.5,101.5,0.0,23.490000000000002,17.475,1.83,0.0,353.0,101.5
2020-06-25 07:00:00+00:00,327.0,107.0,0.0,27.91,18.2,2.14,0.0,434.0,107.0
2020-06-25 07:30:00+00:00,399.5,110.5,0.0,32.36,19.07,2.415,0.0,510.0,110.5
2020-06-25 08:00:00+00:00,472.0,114.0,0.0,36.81,19.94,2.69,0.0,586.0,114.0
2020-06-25 08:30:00+00:00,529.0,121.0,0.0,41.07,20.795,2.895,0.0,650.0,121.0
2020-06-25 09:00:00+00:00,586.0,128.0,0.0,45.33,21.65,3.1,0.0,714.0,128.0
2020-06-25 09:30:00+00:00,640.505,126.5,0.0,49.06,22.49,3.38,0.0,767.005,126.5
2020-06-25 10:00:00+00:00,695.01,125.0,0.0,52.79,23.33,3.66,0.0,820.01,125.0
2020-06-25 10:30:00+00:00,733.01,121.0,0.0,55.455,23.97,3.97,0.0,854.01,121.0
2020-06-25 11:00:00+00:00,771.01,117.0,0.0,58.12,24.61,4.28,0.0,888.01,117.0
2020-06-25 11:30:00+00:00,781.01,117.5,0.0,59.045,25.025,4.485,0.0,898.51,117.5
2020-06-25 12:00:00+00:00,791.01,118.0,0.0,59.97,25.44,4.69,0.0,909.01,118.0
2020-06-25 12:30:00+00:00,765.01,126.5,0.0,58.825,25.66,4.62,0.0,891.51,126.5
2020-06-25 13:00:00+00:00,739.01,135.0,0.0,57.68,25.88,4.55,0.0,874.01,135.0
2020-06-25 13:30:00+00:00,712.51,130.0,0.0,54.864999999999995,26.025,4.38,0.0,842.51,130.0
2020-06-25 14:00:00+00:00,686.01,125.0,0.0,52.05,26.17,4.21,0.0,811.01,125.0
2020-06-25 14:30:00+00:00,629.505,126.5,0.0,48.235,26.245,4.07,0.0,756.005,126.5
2020-06-25 15:00:00+00:00,573.0,128.0,0.0,44.42,26.32,3.93,0.0,701.0,128.0
2020-06-25 15:30:00+00:00,528.0,112.5,0.0,40.125,26.29,3.8600000000000003,0.0,640.5,112.5
2020-06-25 16:00:00+00:00,483.0,97.0,0.0,35.83,26.26,3.79,0.0,580.0,97.0
2020-06-25 16:30:00+00:00,403.5,97.5,0.0,31.375,26.090000000000003,3.79,0.0,501.0,97.5
2020-06-25 17:00:00+00:00,324.0,98.0,0.0,26.92,25.92,3.79,0.0,422.0,98.0
2020-06-25 17:30:00+00:00,257.0,88.0,0.0,22.515,25.48,3.725,0.0,345.0,88.0
2020-06-25 18:00:00+00:00,190.0,78.0,0.0,18.11,25.04,3.66,0.0,268.0,78.0
2020-06-25 18:30:00+00:00,124.0,68.0,0.0,13.934999999999999,24.27,3.45,0.0,192.0,68.0
2020-06-25 19:00:00+00:00,58.0,58.0,0.0,9.76,23.5,3.24,0.0,116.0,58.0
2020-06-25 19:30:00+00:00,29.0,29.0,0.0,4.88,22.689999999999998,3.0700000000000003,0.0,58.0,29.0
2020-06-25 20:00:00+00:00,0.0,0.0,0.0,0.0,21.88,2.9,0.0,0.0,0.0
2020-06-25 20:30:00+00:00,0.0,0.0,0.0,0.0,21.189999999999998,2.9,0.0,0.0,0.0
2020-06-25 21:00:00+00:00,0.0,0.0,0.0,0.0,20.5,2.9,0.0,0.0,0.0
2020-06-25 21:30:00+00:00,0.0,0.0,0.0,0.0,20.005000000000003,2.865,0.0,0.0,0.0
2020-06-25 22:00:00+00:00,0.0,0.0,0.0,0.0,19.51,2.83,0.0,0.0,0.0
2020-06-25 22:30:00+00:00,0.0,0.0,0.0,0.0,19.005000000000003,2.76,0.0,0.0,0.0
2020-06-25 23:00:00+00:00,0.0,0.0,0.0,0.0,18.5,2.69,0.0,0.0,0.0
2020-06-25 23:30:00+00:00,0.0,0.0,0.0,0.0,18.015,2.55,0.0,0.0,0.0
2020-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,17.53,2.41,0.0,0.0,0.0
2020-06-26 00:30:00+00:00,0.0,0.0,0.0,0.0,17.035,2.205,0.0,0.0,0.0
2020-06-26 01:00:00+00:00,0.0,0.0,0.0,0.0,16.54,2.0,0.0,0.0,0.0
2020-06-26 01:30:00+00:00,0.0,0.0,0.0,0.0,16.015,1.76,0.0,0.0,0.0
2020-06-26 02:00:00+00:00,0.0,0.0,0.0,0.0,15.49,1.52,0.0,0.0,0.0
2020-06-26 02:30:00+00:00,0.0,0.0,0.0,0.0,15.225000000000001,1.38,0.0,0.0,0.0
2020-06-26 03:00:00+00:00,0.0,0.0,0.0,0.0,14.96,1.24,0.0,0.0,0.0
2020-06-26 03:30:00+00:00,0.0,1.0,0.0,1.47,14.71,1.205,0.0,1.0,1.0
2020-06-26 04:00:00+00:00,0.0,2.0,0.0,2.94,14.46,1.17,0.0,2.0,2.0
2020-06-26 04:30:00+00:00,0.0,7.5,0.0,6.77,14.925,0.895,0.0,7.5,7.5
2020-06-26 05:00:00+00:00,0.0,13.0,0.0,10.6,15.39,0.62,0.0,13.0,13.0
2020-06-26 05:30:00+00:00,0.0,28.5,0.0,14.809999999999999,16.145,0.55,0.0,28.5,28.5
2020-06-26 06:00:00+00:00,0.0,44.0,0.0,19.02,16.9,0.48,0.0,44.0,44.0
2020-06-26 06:30:00+00:00,0.0,69.0,0.0,23.435000000000002,17.7,0.755,0.0,69.0,69.0
2020-06-26 07:00:00+00:00,0.0,94.0,0.0,27.85,18.5,1.03,0.0,94.0,94.0
2020-06-26 07:30:00+00:00,9.0,171.0,0.0,32.305,19.39,1.065,0.0,180.0,171.0
2020-06-26 08:00:00+00:00,18.0,248.0,0.0,36.76,20.28,1.1,0.0,266.0,248.0
2020-06-26 08:30:00+00:00,9.0,205.5,0.0,41.019999999999996,21.165,1.31,0.0,214.5,205.5
2020-06-26 09:00:00+00:00,0.0,163.0,0.0,45.28,22.05,1.52,0.0,163.0,163.0
2020-06-26 09:30:00+00:00,1.0,214.5,0.0,49.015,22.634999999999998,1.62,0.0,215.5,214.5
2020-06-26 10:00:00+00:00,2.0,266.0,0.0,52.75,23.22,1.72,0.0,268.0,266.0
2020-06-26 10:30:00+00:00,339.505,215.0,0.0,55.415,23.825,1.9649999999999999,0.0,554.505,215.0
2020-06-26 11:00:00+00:00,677.01,164.0,0.0,58.08,24.43,2.21,0.0,841.01,164.0
2020-06-26 11:30:00+00:00,699.51,156.0,0.0,59.01,24.85,2.62,0.0,855.51,156.0
2020-06-26 12:00:00+00:00,722.01,148.0,0.0,59.94,25.27,3.03,0.0,870.01,148.0
2020-06-26 12:30:00+00:00,697.51,156.0,0.0,58.805,25.57,3.445,0.0,853.51,156.0
2020-06-26 13:00:00+00:00,673.01,164.0,0.0,57.67,25.87,3.86,0.0,837.01,164.0
2020-06-26 13:30:00+00:00,511.505,236.5,0.0,54.86,26.045,4.0,0.0,748.005,236.5
2020-06-26 14:00:00+00:00,350.0,309.0,0.0,52.05,26.22,4.14,0.0,659.0,309.0
2020-06-26 14:30:00+00:00,175.0,207.5,0.0,48.239999999999995,25.185,3.9299999999999997,0.0,382.5,207.5
2020-06-26 15:00:00+00:00,0.0,106.0,0.0,44.43,24.15,3.72,0.0,106.0,106.0
2020-06-26 15:30:00+00:00,7.0,171.5,0.0,40.135000000000005,24.494999999999997,3.31,0.0,178.5,171.5
2020-06-26 16:00:00+00:00,14.0,237.0,0.0,35.84,24.84,2.9,0.0,251.0,237.0
2020-06-26 16:30:00+00:00,136.5,183.0,0.0,31.380000000000003,24.475,3.415,0.0,319.5,183.0
2020-06-26 17:00:00+00:00,259.0,129.0,0.0,26.92,24.11,3.93,0.0,388.0,129.0
2020-06-26 17:30:00+00:00,183.0,122.5,0.0,22.520000000000003,23.58,3.3449999999999998,0.0,305.5,122.5
2020-06-26 18:00:00+00:00,107.0,116.0,0.0,18.12,23.05,2.76,0.0,223.0,116.0
2020-06-26 18:30:00+00:00,53.5,80.0,0.0,13.940000000000001,23.285,2.795,0.0,133.5,80.0
2020-06-26 19:00:00+00:00,0.0,44.0,0.0,9.76,23.52,2.83,0.0,44.0,44.0
2020-06-26 19:30:00+00:00,0.0,22.0,0.0,4.88,22.775,2.6550000000000002,0.0,22.0,22.0
2020-06-26 20:00:00+00:00,0.0,0.0,0.0,0.0,22.03,2.48,0.0,0.0,0.0
2020-06-26 20:30:00+00:00,0.0,0.0,0.0,0.0,21.200000000000003,2.48,0.0,0.0,0.0
2020-06-26 21:00:00+00:00,0.0,0.0,0.0,0.0,20.37,2.48,0.0,0.0,0.0
2020-06-26 21:30:00+00:00,0.0,0.0,0.0,0.0,19.805,2.41,0.0,0.0,0.0
2020-06-26 22:00:00+00:00,0.0,0.0,0.0,0.0,19.24,2.34,0.0,0.0,0.0
2020-06-26 22:30:00+00:00,0.0,0.0,0.0,0.0,18.799999999999997,2.1,0.0,0.0,0.0
2020-06-26 23:00:00+00:00,0.0,0.0,0.0,0.0,18.36,1.86,0.0,0.0,0.0
2020-06-26 23:30:00+00:00,0.0,0.0,0.0,0.0,17.95,1.9300000000000002,0.0,0.0,0.0
2020-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,17.54,2.0,0.0,0.0,0.0
2020-06-27 00:30:00+00:00,0.0,0.0,0.0,0.0,17.174999999999997,2.275,0.0,0.0,0.0
2020-06-27 01:00:00+00:00,0.0,0.0,0.0,0.0,16.81,2.55,0.0,0.0,0.0
2020-06-27 01:30:00+00:00,0.0,0.0,0.0,0.0,16.46,2.825,0.0,0.0,0.0
2020-06-27 02:00:00+00:00,0.0,0.0,0.0,0.0,16.11,3.1,0.0,0.0,0.0
2020-06-27 02:30:00+00:00,0.0,0.0,0.0,0.0,15.625,3.4450000000000003,0.0,0.0,0.0
2020-06-27 03:00:00+00:00,0.0,0.0,0.0,0.0,15.14,3.79,0.0,0.0,0.0
2020-06-27 03:30:00+00:00,0.0,5.0,0.0,1.445,14.805,3.8600000000000003,0.0,5.0,5.0
2020-06-27 04:00:00+00:00,0.0,10.0,0.0,2.89,14.47,3.93,0.0,10.0,10.0
2020-06-27 04:30:00+00:00,0.0,11.0,0.0,6.720000000000001,14.495000000000001,3.825,0.0,11.0,11.0
2020-06-27 05:00:00+00:00,0.0,12.0,0.0,10.55,14.52,3.72,0.0,12.0,12.0
2020-06-27 05:30:00+00:00,1.0,59.0,0.0,14.755,14.715,3.8950000000000005,0.0,60.0,59.0
