,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse,temp_air
2020-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 08:30:00+00:00,0.5891478056861904,0.11397233150073073,0.4751754741854597,0.4751754741854597,0.0,20.0
2020-01-03 09:00:00+00:00,18.55299941344436,8.646099321366655,9.906900092077706,9.906900092077706,0.0,20.0
2020-01-03 09:30:00+00:00,55.4141500118694,33.60565999792049,21.808490013948912,21.808490013948912,0.0,20.0
2020-01-03 10:00:00+00:00,95.43476086834639,64.76897184399294,30.665789024353444,30.665789024353444,0.0,20.0
2020-01-03 10:30:00+00:00,131.09788285241243,94.29923951142602,36.7986433409864,36.7986433409864,0.0,20.0
2020-01-03 11:00:00+00:00,159.1174360006267,118.22523082014342,40.89220518048327,40.89220518048327,0.0,20.0
2020-01-03 11:30:00+00:00,177.8581063206915,134.48852525765287,43.36958106303862,43.36958106303862,0.0,20.0
2020-01-03 12:00:00+00:00,186.47878919153624,142.0277555152112,44.45103367632504,44.45103367632504,0.0,20.0
2020-01-03 12:30:00+00:00,184.63946732114724,140.41634070495724,44.22312661619,44.22312661619,0.0,20.0
2020-01-03 13:00:00+00:00,172.4108056819423,129.74266567609976,42.66814000584253,42.66814000584253,0.0,20.0
2020-01-03 13:30:00+00:00,150.29158135069903,110.63356320842432,39.65801814227471,39.65801814227471,0.0,20.0
2020-01-03 14:00:00+00:00,119.35138535048999,84.44005651284093,34.911328837649066,34.911328837649066,0.0,20.0
2020-01-03 14:30:00+00:00,81.65563325364862,53.74213917184304,27.913494081805574,27.913494081805574,0.0,20.0
2020-01-03 15:00:00+00:00,41.52759235518313,23.590150855184934,17.937441499998197,17.937441499998197,0.0,20.0
2020-01-03 15:30:00+00:00,9.171019398654913,3.552989667012726,5.618029731642187,5.618029731642187,0.0,20.0
2020-01-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-03 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 08:30:00+00:00,0.6393433777870535,0.12667039124500923,0.5126729865420443,0.5126729865420443,0.0,20.0
2020-01-04 09:00:00+00:00,19.0234977569198,8.94586738555756,10.077630371362238,10.077630371362238,0.0,20.0
2020-01-04 09:30:00+00:00,56.26408782380538,34.294391115914515,21.96969670789087,21.96969670789087,0.0,20.0
2020-01-04 10:00:00+00:00,96.57138776605566,65.77653084160113,30.794856924454535,30.794856924454535,0.0,20.0
2020-01-04 10:30:00+00:00,132.47617616336333,95.56977430511971,36.906401858243626,36.906401858243626,0.0,20.0
2020-01-04 11:00:00+00:00,160.71281905122544,119.72155805456319,40.99126099666225,40.99126099666225,0.0,20.0
2020-01-04 11:30:00+00:00,179.65247376333176,136.18170906674965,43.47076469658211,43.47076469658211,0.0,20.0
2020-01-04 12:00:00+00:00,188.4542487390437,143.8901297637157,44.564118975328,44.564118975328,0.0,20.0
2020-01-04 12:30:00+00:00,186.7747069912411,142.41656235066293,44.35814464057816,44.35814464057816,0.0,20.0
2020-01-04 13:00:00+00:00,174.67765675427287,131.84067267951562,42.836984074757254,42.836984074757254,0.0,20.0
2020-01-04 13:30:00+00:00,152.64963358365213,112.77298036335597,39.87665322029616,39.87665322029616,0.0,20.0
2020-01-04 14:00:00+00:00,121.73651295982958,86.53353965972866,35.20297330010092,35.20297330010092,0.0,20.0
2020-01-04 14:30:00+00:00,83.95085320477024,55.63947221277145,28.31138099199879,28.31138099199879,0.0,20.0
2020-01-04 15:00:00+00:00,43.48055942975845,25.01187805463415,18.4686813751243,18.4686813751243,0.0,20.0
2020-01-04 15:30:00+00:00,10.209693027984278,4.0828597674652505,6.126833260519027,6.126833260519027,0.0,20.0
2020-01-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-04 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 08:30:00+00:00,0.7029618551796138,0.1430708018176786,0.5598910533619352,0.5598910533619352,0.0,20.0
2020-01-05 09:00:00+00:00,19.57492297006285,9.296614915573326,10.278308054489525,10.278308054489525,0.0,20.0
2020-01-05 09:30:00+00:00,57.230810264423546,35.073607834931224,22.157202429492322,22.157202429492322,0.0,20.0
2020-01-05 10:00:00+00:00,97.83994721644119,66.89468580608857,30.945261410352614,30.945261410352614,0.0,20.0
2020-01-05 10:30:00+00:00,133.99319291641774,96.9610444154107,37.03214850100704,37.03214850100704,0.0,20.0
2020-01-05 11:00:00+00:00,162.44979290785918,121.34363898255434,41.10615392530484,41.10615392530484,0.0,20.0
2020-01-05 11:30:00+00:00,181.58908522790685,138.00270130878636,43.58638391912049,43.58638391912049,0.0,20.0
2020-01-05 12:00:00+00:00,190.57114147818967,145.88042104066363,44.69072043752604,44.69072043752604,0.0,20.0
2020-01-05 12:30:00+00:00,189.04947124464132,144.54337453364442,44.5060967109969,44.5060967109969,0.0,20.0
2020-01-05 13:00:00+00:00,177.08121690283448,134.06276754486757,43.018449357966915,43.018449357966915,0.0,20.0
2020-01-05 13:30:00+00:00,155.14077489331868,115.03291608589417,40.107858807424506,40.107858807424506,0.0,20.0
2020-01-05 14:00:00+00:00,124.2503801759199,88.74289478624722,35.50748538967268,35.50748538967268,0.0,20.0
2020-01-05 14:30:00+00:00,86.36991158519491,57.64672424668896,28.72318733850595,28.72318733850595,0.0,20.0
2020-01-05 15:00:00+00:00,45.552368706288206,26.534545888159798,19.01782281812841,19.01782281812841,0.0,20.0
2020-01-05 15:30:00+00:00,11.354990830143283,4.684615914869887,6.6703749152733955,6.6703749152733955,0.0,20.0
2020-01-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-05 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 08:30:00+00:00,0.782028858711889,0.1639612011237803,0.6180676575881087,0.6180676575881087,0.0,20.0
2020-01-06 09:00:00+00:00,20.210104728289437,9.70122925338898,10.508875474900456,10.508875474900456,0.0,20.0
2020-01-06 09:30:00+00:00,58.31577205561387,35.94543037121184,22.370341684402028,22.370341684402028,0.0,20.0
2020-01-06 10:00:00+00:00,99.24108138081043,68.12475022883878,31.11633115197165,31.11633115197165,0.0,20.0
2020-01-06 10:30:00+00:00,135.64908621026643,98.47381347683827,37.17527273342816,37.17527273342816,0.0,20.0
2020-01-06 11:00:00+00:00,164.32817583033213,123.0918589306879,41.23631689964422,41.23631689964422,0.0,20.0
2020-01-06 11:30:00+00:00,183.66751118932237,139.95162142915672,43.71588976016565,43.71588976016565,0.0,20.0
2020-01-06 12:00:00+00:00,192.82885320722747,147.99857005897073,44.83028314825674,44.83028314825674,0.0,20.0
2020-01-06 12:30:00+00:00,191.4630211597325,146.79662343011668,44.666397729615824,44.666397729615824,0.0,20.0
2020-01-06 13:00:00+00:00,179.62069471703825,136.4088024839806,43.211892233057654,43.211892233057654,0.0,20.0
2020-01-06 13:30:00+00:00,157.7642666222707,117.41337198494165,40.35089463732905,40.35089463732905,0.0,20.0
2020-01-06 14:00:00+00:00,126.89248183042582,91.06850962816121,35.82397220226461,35.82397220226461,0.0,20.0
2020-01-06 14:30:00+00:00,88.91290222632813,59.76511544203621,29.147786784291917,29.147786784291917,0.0,20.0
2020-01-06 15:00:00+00:00,47.74460403976053,28.16115650341349,19.58344753634704,19.58344753634704,0.0,20.0
2020-01-06 15:30:00+00:00,12.61275975006231,5.364784895924016,7.247974854138294,7.247974854138294,0.0,20.0
2020-01-06 16:00:00+00:00,0.010912991969056627,0.0014030387651620293,0.009509953203894597,0.009509953203894597,0.0,20.0
2020-01-06 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-06 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 08:30:00+00:00,0.8790090807529005,0.19033975205594755,0.688669328696953,0.688669328696953,0.0,20.0
2020-01-07 09:00:00+00:00,20.93212469290815,10.162901480634286,10.769223212273864,10.769223212273864,0.0,20.0
2020-01-07 09:30:00+00:00,59.52046376455711,36.91208118088972,22.608382583667385,22.608382583667385,0.0,20.0
2020-01-07 10:00:00+00:00,100.77538976228004,69.46804109745966,31.30734866482038,31.30734866482038,0.0,20.0
2020-01-07 10:30:00+00:00,137.44393587578514,100.10880388663516,37.335131989149986,37.335131989149986,0.0,20.0
2020-01-07 11:00:00+00:00,166.3477006377122,124.9665409475014,41.381159690210794,41.381159690210794,0.0,20.0
2020-01-07 11:30:00+00:00,185.88723281692776,142.0285167874502,43.85871602947756,43.85871602947756,0.0,20.0
2020-01-07 12:00:00+00:00,195.22668067618267,150.24444126727235,44.98223940891032,44.98223940891032,0.0,20.0
2020-01-07 12:30:00+00:00,194.01453090697825,149.17607731780853,44.83845358916972,44.83845358916972,0.0,20.0
2020-01-07 13:00:00+00:00,182.29521405289995,138.87855029688217,43.41666375601778,43.41666375601778,0.0,20.0
2020-01-07 13:30:00+00:00,160.5192850049508,119.91426588342786,40.60501912152294,40.60501912152294,0.0,20.0
2020-01-07 14:00:00+00:00,129.6622193258563,93.51067574989851,36.1515435759578,36.1515435759578,0.0,20.0
2020-01-07 14:30:00+00:00,91.57979515020409,61.99573983570099,29.584055314503104,29.584055314503104,0.0,20.0
2020-01-07 15:00:00+00:00,50.05863539104178,29.894535568624644,20.16409982241714,20.16409982241714,0.0,20.0
2020-01-07 15:30:00+00:00,13.988514485674767,6.1299140908966505,7.858600394778116,7.858600394778116,0.0,20.0
2020-01-07 16:00:00+00:00,0.07329236400163722,0.010500804639654159,0.06279155936198305,0.06279155936198305,0.0,20.0
2020-01-07 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-07 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 08:30:00+00:00,0.9968515039177572,0.2234562550748675,0.7733952488428897,0.7733952488428897,0.0,20.0
2020-01-08 09:00:00+00:00,21.744285658601093,10.685110519007187,11.059175139593906,11.059175139593906,0.0,20.0
2020-01-08 09:30:00+00:00,60.84639355323617,37.97586505041698,22.87052850281919,22.87052850281919,0.0,20.0
2020-01-08 10:00:00+00:00,102.44341999245606,70.92586584599457,31.517554146461492,31.517554146461492,0.0,20.0
2020-01-08 10:30:00+00:00,139.37774384634736,101.86668850864318,37.51105533770418,37.51105533770418,0.0,20.0
2020-01-08 11:00:00+00:00,168.50801262519013,126.96794041963744,41.54007220555269,41.54007220555269,0.0,20.0
2020-01-08 11:30:00+00:00,188.24764148144794,144.23335910736472,44.01428237408322,44.01428237408322,0.0,20.0
2020-01-08 12:00:00+00:00,197.763832121783,152.61782042473234,45.14601169705065,45.14601169705065,0.0,20.0
2020-01-08 12:30:00+00:00,196.70308888791695,151.68142470984293,45.02166417807402,45.02166417807402,0.0,20.0
2020-01-08 13:00:00+00:00,185.10381536908667,141.47170250163995,43.63211286744672,43.63211286744672,0.0,20.0
2020-01-08 13:30:00+00:00,163.40492219007865,122.53542922134851,40.86949296873013,40.86949296873013,0.0,20.0
2020-01-08 14:00:00+00:00,132.55890053535413,96.0695840325044,36.48931650284973,36.48931650284973,0.0,20.0
2020-01-08 14:30:00+00:00,94.37043393531657,64.33955645459618,30.03087748072039,30.03087748072039,0.0,20.0
2020-01-08 15:00:00+00:00,52.49560907109526,31.737310245215006,20.758298825880253,20.758298825880253,0.0,20.0
2020-01-08 15:30:00+00:00,15.487372611604197,6.986488701630389,8.500883909973808,8.500883909973808,0.0,20.0
2020-01-08 16:00:00+00:00,0.16603262759317347,0.02641456019341342,0.13961806739976004,0.13961806739976004,0.0,20.0
2020-01-08 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-08 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-01-09 08:30:00+00:00,1.1390354463582735,0.26485953075860247,0.874175915599671,0.874175915599671,0.0,20.0
2020-01-09 09:00:00+00:00,22.650079510348906,11.271604643749004,11.378474866599902,11.378474866599902,0.0,20.0
2020-01-09 09:30:00+00:00,62.295072019343344,39.13915067576451,23.155921343578832,23.155921343578832,0.0,20.0
2020-01-09 10:00:00+00:00,104.24566293081108,72.49951252927711,31.746150401533967,31.746150401533967,0.0,20.0
2020-01-09 10:30:00+00:00,141.45043413967394,103.7480862026782,37.70234793699575,37.70234793699575,0.0,20.0
2020-01-09 11:00:00+00:00,170.80867216243422,129.09624374930738,41.712428413126844,41.712428413126844,0.0,20.0
2020-01-09 11:30:00+00:00,190.74804283141435,146.56604498734845,44.181997844065904,44.181997844065904,0.0,20.0
2020-01-09 12:00:00+00:00,200.43943218713497,155.11841613278733,45.32101605434764,45.32101605434764,0.0,20.0
