,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse,temp_air
2020-01-02 15:30:00+00:00,22.18225411407078,2.066538734967726,20.11571537910305,20.11571537910305,0.0,8.230713
2020-01-02 16:00:00+00:00,9.135000228881836,0.0,9.135000228881836,9.135000228881836,0.0,8.2204895
2020-01-02 16:30:00+00:00,4.567500114440918,0.0,4.567500114440918,4.567500114440918,0.0,8.303787
2020-01-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.387085
2020-01-02 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.518997
2020-01-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.650909
2020-01-02 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.82222
2020-01-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.99353
2020-01-02 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.160355
2020-01-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.327179
2020-01-02 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.403488
2020-01-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.479797
2020-01-02 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.55835
2020-01-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.636902
2020-01-02 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.714951
2020-01-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.792999
2020-01-02 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.828659
2020-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.864319
2020-01-03 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.959824
2020-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.055328
2020-01-03 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.990997
2020-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.926666
2020-01-03 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.825912
2020-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.725159
2020-01-03 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.593246
2020-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.461334
2020-01-03 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.198502
2020-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.935669
2020-01-03 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.393051
2020-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.8504333
2020-01-03 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.6060486
2020-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.361664
2020-01-03 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.7973633
2020-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.2330627
2020-01-03 08:30:00+00:00,2.976527690887451,0.0,2.976527690887451,2.976527690887451,0.0,5.6804657
2020-01-03 09:00:00+00:00,5.953055381774902,0.0,5.953055381774902,5.953055381774902,0.0,5.1278687
2020-01-03 09:30:00+00:00,34.16902602375461,3.5651566028245294,30.603869420930078,30.603869420930078,0.0,5.0296173
2020-01-03 10:00:00+00:00,62.38499666573431,7.130313205649059,55.25468346008525,55.25468346008525,0.0,4.931366
2020-01-03 10:30:00+00:00,76.17864375915556,8.46516904381309,67.71347471534247,67.71347471534247,0.0,5.22612
2020-01-03 11:00:00+00:00,89.97229085257682,9.800024881977121,80.1722659705997,80.1722659705997,0.0,5.520874
2020-01-03 11:30:00+00:00,125.76209316817165,47.04834170629301,78.71375146187864,78.71375146187864,0.0,5.920349
2020-01-03 12:00:00+00:00,161.5518954837665,84.2966585306089,77.25523695315759,77.25523695315759,0.0,6.319824
2020-01-03 12:30:00+00:00,167.77619190337748,101.3323667362823,66.44382516709518,66.44382516709518,0.0,6.648239
2020-01-03 13:00:00+00:00,174.00048832298847,118.3680749419557,55.63241338103276,55.63241338103276,0.0,6.976654
2020-01-03 13:30:00+00:00,157.4625632808695,111.02934568570953,46.43321759515994,46.43321759515994,0.0,7.0193024
2020-01-03 14:00:00+00:00,140.9246382387505,103.69061642946338,37.234021809287114,37.234021809287114,0.0,7.0619507
2020-01-03 14:30:00+00:00,111.49882299870292,77.48480705672814,34.01401594197477,34.01401594197477,0.0,6.842758
2020-01-03 15:00:00+00:00,82.07300775865534,51.27899768399292,30.794010074662424,30.794010074662424,0.0,6.6235657
2020-01-03 15:30:00+00:00,50.53080948998441,25.63949884199646,24.89131064798795,24.89131064798795,0.0,6.1849213
2020-01-03 16:00:00+00:00,18.988611221313477,0.0,18.988611221313477,18.988611221313477,0.0,5.746277
2020-01-03 16:30:00+00:00,9.494305610656738,0.0,9.494305610656738,9.494305610656738,0.0,5.499405
2020-01-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.252533
2020-01-03 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2006683
2020-01-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.1488037
2020-01-03 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0680084
2020-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.987213
2020-01-03 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2388306
2020-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.490448
2020-01-03 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.4355774
2020-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.380707
2020-01-03 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.4021606
2020-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.4236145
2020-01-03 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.518875
2020-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.6141357
2020-01-03 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.59169
2020-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5692444
2020-01-04 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5769653
2020-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5846863
2020-01-04 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.6749573
2020-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.7652283
2020-01-04 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.938797
2020-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.1123657
2020-01-04 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.262726
2020-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.413086
2020-01-04 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.417328
2020-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.42157
2020-01-04 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.2515106
2020-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0814514
2020-01-04 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.13855
2020-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.195648
2020-01-04 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.204376
2020-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.2131042
2020-01-04 08:30:00+00:00,1.2316666841506958,0.0,1.2316666841506958,1.2316666841506958,0.0,6.4068604
2020-01-04 09:00:00+00:00,2.4633333683013916,0.0,2.4633333683013916,2.4633333683013916,0.0,6.6006165
2020-01-04 09:30:00+00:00,10.623333096504211,0.0,10.623333096504211,10.623333096504211,0.0,6.7681885
2020-01-04 10:00:00+00:00,18.78333282470703,0.0,18.78333282470703,18.78333282470703,0.0,6.9357605
2020-01-04 10:30:00+00:00,41.41569519042969,0.0,41.41569519042969,41.41569519042969,0.0,7.155197
2020-01-04 11:00:00+00:00,64.04805755615234,0.0,64.04805755615234,64.04805755615234,0.0,7.374634
2020-01-04 11:30:00+00:00,86.46258093336624,8.158270117695741,78.3043108156705,78.3043108156705,0.0,7.6362305
2020-01-04 12:00:00+00:00,108.87710431058015,16.316540235391482,92.56056407518867,92.56056407518867,0.0,7.897827
2020-01-04 12:30:00+00:00,113.43687681772815,23.665046211600902,89.77183060612724,89.77183060612724,0.0,8.08136
2020-01-04 13:00:00+00:00,117.99664932487613,31.013552187810326,86.98309713706581,86.98309713706581,0.0,8.264893
2020-01-04 13:30:00+00:00,101.26507362790255,24.87524595165703,76.38982767624553,76.38982767624553,0.0,8.183594
2020-01-04 14:00:00+00:00,84.53349793092899,18.736939715503734,65.79655821542525,65.79655821542525,0.0,8.102295
2020-01-04 14:30:00+00:00,73.63178835290134,26.166143164474867,47.465645188426464,47.465645188426464,0.0,7.9157715
2020-01-04 15:00:00+00:00,62.730078774873675,33.595346613446,29.134732161427678,29.134732161427678,0.0,7.729248
2020-01-04 15:30:00+00:00,39.88420633384797,16.797673306723,23.086533027124972,23.086533027124972,0.0,7.37764
2020-01-04 16:00:00+00:00,17.038333892822266,0.0,17.038333892822266,17.038333892822266,0.0,7.0260315
2020-01-04 16:30:00+00:00,8.519166946411133,0.0,8.519166946411133,8.519166946411133,0.0,6.6746826
2020-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.3233337
2020-01-04 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.200638
2020-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.077942
2020-01-04 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.820099
2020-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.562256
2020-01-04 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.4151306
2020-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2680054
2020-01-04 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.24881
2020-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2296143
2020-01-04 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.202179
2020-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.1747437
2020-01-04 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0994415
2020-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0241394
2020-01-04 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0288696
2020-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0336
2020-01-05 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.056793
2020-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0799866
2020-01-05 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0336
2020-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.987213
2020-01-05 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.899185
2020-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.811157
2020-01-05 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.76976
2020-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.728363
2020-01-05 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.6069336
2020-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.485504
2020-01-05 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.484497
2020-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.48349
2020-01-05 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.9428253
2020-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.4021606
2020-01-05 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.7325745
2020-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0629883
2020-01-05 08:30:00+00:00,1.5909721851348877,0.0,1.5909721851348877,1.5909721851348877,0.0,6.42482
2020-01-05 09:00:00+00:00,3.1819443702697754,0.0,3.1819443702697754,3.1819443702697754,0.0,6.7866516
2020-01-05 09:30:00+00:00,13.086805582046509,0.0,13.086805582046509,13.086805582046509,0.0,7.1270294
2020-01-05 10:00:00+00:00,22.991666793823242,0.0,22.991666793823242,22.991666793823242,0.0,7.467407
2020-01-05 10:30:00+00:00,30.381667137145996,0.0,30.381667137145996,30.381667137145996,0.0,7.6841125
2020-01-05 11:00:00+00:00,37.77166748046875,0.0,37.77166748046875,37.77166748046875,0.0,7.900818
2020-01-05 11:30:00+00:00,47.779306411743164,0.0,47.779306411743164,47.779306411743164,0.0,8.059158
2020-01-05 12:00:00+00:00,57.78694534301758,0.0,57.78694534301758,57.78694534301758,0.0,8.217499
2020-01-05 12:30:00+00:00,73.96778109890462,2.850780048434479,71.11700105047015,71.11700105047015,0.0,8.355896
2020-01-05 13:00:00+00:00,90.14861685479167,5.701560096868958,84.44705675792271,84.44705675792271,0.0,8.494293
2020-01-05 13:30:00+00:00,77.7225840875028,3.828343508918094,73.8942405785847,73.8942405785847,0.0,8.621216
2020-01-05 14:00:00+00:00,65.29655132021392,1.9551269209672304,63.3414243992467,63.3414243992467,0.0,8.748138
2020-01-05 14:30:00+00:00,52.749925476497836,4.217504750415892,48.532420726081945,48.532420726081945,0.0,8.797775
2020-01-05 15:00:00+00:00,40.20329963278174,6.479882579864554,33.72341705291719,33.72341705291719,0.0,8.847412
2020-01-05 15:30:00+00:00,25.900816495773196,3.239941289932277,22.66087520584092,22.66087520584092,0.0,8.744171
2020-01-05 16:00:00+00:00,11.598333358764648,0.0,11.598333358764648,11.598333358764648,0.0,8.64093
2020-01-05 16:30:00+00:00,5.799166679382324,0.0,5.799166679382324,5.799166679382324,0.0,8.530701
2020-01-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.420471
2020-01-05 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.319229
2020-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.217987
2020-01-05 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.2486725
2020-01-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.279358
2020-01-05 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.9377136
2020-01-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.5960693
2020-01-05 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.324768
2020-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.053467
2020-01-05 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.828537
2020-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.603607
2020-01-05 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.3397827
2020-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0759583
2020-01-05 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.9944153
2020-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.9128723
2020-01-06 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.740555
2020-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5682373
2020-01-06 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5759735
2020-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5837097
2020-01-06 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.557266
2020-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5308228
2020-01-06 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.60289
2020-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.6749573
2020-01-06 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.7772064
2020-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.8794556
2020-01-06 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.905136
2020-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.9308167
2020-01-06 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.141281
2020-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.3517456
2020-01-06 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.310852
2020-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.2699585
2020-01-06 08:30:00+00:00,1.744861125946045,0.0,1.744861125946045,1.744861125946045,0.0,6.2622223
2020-01-06 09:00:00+00:00,3.48972225189209,0.0,3.48972225189209,3.48972225189209,0.0,6.254486
2020-01-06 09:30:00+00:00,13.599999904632568,0.0,13.599999904632568,13.599999904632568,0.0,6.2592316
2020-01-06 10:00:00+00:00,23.710277557373047,0.0,23.710277557373047,23.710277557373047,0.0,6.263977
2020-01-06 10:30:00+00:00,40.44069480895996,0.0,40.44069480895996,40.44069480895996,0.0,6.324066
2020-01-06 11:00:00+00:00,57.171112060546875,0.0,57.171112060546875,57.171112060546875,0.0,6.3841553
2020-01-06 11:30:00+00:00,62.04652786254883,0.0,62.04652786254883,62.04652786254883,0.0,6.4288025
2020-01-06 12:00:00+00:00,66.92194366455078,0.0,66.92194366455078,66.92194366455078,0.0,6.4734497
2020-01-06 12:30:00+00:00,76.57740726228486,1.4215225786047723,75.15588468368009,75.15588468368009,0.0,6.673935
2020-01-06 13:00:00+00:00,86.23287086001895,2.8430451572095445,83.3898257028094,83.3898257028094,0.0,6.87442
2020-01-06 13:30:00+00:00,76.84542098855505,2.7970128382024146,74.04840815035264,74.04840815035264,0.0,6.919052
2020-01-06 14:00:00+00:00,67.45797111709116,2.7509805191952847,64.70699059789588,64.70699059789588,0.0,6.963684
2020-01-06 14:30:00+00:00,45.48148513892888,1.3754902595976424,44.10599487933124,44.10599487933124,0.0,7.058197
2020-01-06 15:00:00+00:00,23.5049991607666,0.0,23.5049991607666,23.5049991607666,0.0,7.15271
2020-01-06 15:30:00+00:00,13.805277347564697,0.0,13.805277347564697,13.805277347564697,0.0,7.4893494
2020-01-06 16:00:00+00:00,4.105555534362793,0.0,4.105555534362793,4.105555534362793,0.0,7.825989
2020-01-06 16:30:00+00:00,2.0527777671813965,0.0,2.0527777671813965,2.0527777671813965,0.0,8.145676
2020-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.465363
2020-01-06 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.217743
2020-01-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.9701233
2020-01-06 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.5925903
2020-01-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.2150574
2020-01-06 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.002594
2020-01-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.7901306
2020-01-06 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.6841583
2020-01-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.578186
2020-01-06 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.298889
2020-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0195923
2020-01-06 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.8123627
2020-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.605133
2020-01-06 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.323105
2020-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0410767
2020-01-07 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.819641
2020-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.5982056
2020-01-07 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.5002136
2020-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4022217
2020-01-07 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.306961
2020-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.2117004
2020-01-07 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.1585846
2020-01-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.1054688
2020-01-07 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.2403717
2020-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.3752747
2020-01-07 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.589737
2020-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.804199
2020-01-07 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.500168
2020-01-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.1961365
2020-01-07 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5290375
2020-01-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.8619385
2020-01-07 08:30:00+00:00,1.0263888835906982,0.0,1.0263888835906982,1.0263888835906982,0.0,7.1534576
2020-01-07 09:00:00+00:00,2.0527777671813965,0.0,2.0527777671813965,2.0527777671813965,0.0,7.444977
2020-01-07 09:30:00+00:00,14.88291621208191,0.0,14.88291621208191,14.88291621208191,0.0,7.658432
2020-01-07 10:00:00+00:00,27.713054656982422,0.0,27.713054656982422,27.713054656982422,0.0,7.871887
2020-01-07 10:30:00+00:00,48.497915267944336,0.0,48.497915267944336,48.497915267944336,0.0,8.1367035
2020-01-07 11:00:00+00:00,69.28277587890625,0.0,69.28277587890625,69.28277587890625,0.0,8.40152
2020-01-07 11:30:00+00:00,70.41180419921875,0.0,70.41180419921875,70.41180419921875,0.0,8.659378
2020-01-07 12:00:00+00:00,71.54083251953125,0.0,71.54083251953125,71.54083251953125,0.0,8.917236
2020-01-07 12:30:00+00:00,65.99819374084473,0.0,65.99819374084473,65.99819374084473,0.0,9.225937
2020-01-07 13:00:00+00:00,60.4555549621582,0.0,60.4555549621582,60.4555549621582,0.0,9.534637
2020-01-07 13:30:00+00:00,51.57722282409668,0.0,51.57722282409668,51.57722282409668,0.0,9.835129
2020-01-07 14:00:00+00:00,42.698890686035156,0.0,42.698890686035156,42.698890686035156,0.0,10.13562
2020-01-07 14:30:00+00:00,44.78580867555259,5.620520851933964,39.16528782361862,39.16528782361862,0.0,10.504929
2020-01-07 15:00:00+00:00,46.87272666507001,11.241041703867928,35.63168496120208,35.63168496120208,0.0,10.874237
2020-01-07 15:30:00+00:00,27.182752244735934,5.620520851933964,21.56223139280197,21.56223139280197,0.0,11.170486
2020-01-07 16:00:00+00:00,7.4927778244018555,0.0,7.4927778244018555,7.4927778244018555,0.0,11.466736
2020-01-07 16:30:00+00:00,3.7463889122009277,0.0,3.7463889122009277,3.7463889122009277,0.0,11.706131
2020-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.945526
2020-01-07 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.126556
2020-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.307587
2020-01-07 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.338516
2020-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.369446
2020-01-07 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.369446
2020-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.369446
2020-01-07 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.407349
2020-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.445251
2020-01-07 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.486389
2020-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.527527
2020-01-07 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.477905
2020-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.428284
2020-01-07 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.177673
2020-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.927063
2020-01-08 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.812607
2020-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.698151
2020-01-08 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.430328
2020-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.162506
2020-01-08 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.91214
2020-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.661774
2020-01-08 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.377258
2020-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.092743
2020-01-08 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.818192
2020-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.54364
2020-01-08 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.157623
2020-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.771606
2020-01-08 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.557648
2020-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.343689
2020-01-08 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.9342194
2020-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.5247498
2020-01-08 08:30:00+00:00,3.695138931274414,0.0,3.695138931274414,3.695138931274414,0.0,7.35968
2020-01-08 09:00:00+00:00,7.390277862548828,0.0,7.390277862548828,7.390277862548828,0.0,7.1946106
2020-01-08 09:30:00+00:00,32.701991784288694,1.0150241632538888,31.686967621034807,31.686967621034807,0.0,7.271408
2020-01-08 10:00:00+00:00,58.01370570602856,2.0300483265077776,55.983657379520785,55.983657379520785,0.0,7.3482056
2020-01-08 10:30:00+00:00,91.68590094253683,22.479609805979702,69.20629113655714,69.20629113655714,0.0,7.6092987
2020-01-08 11:00:00+00:00,125.3580961790451,42.92917128545162,82.42892489359349,82.42892489359349,0.0,7.870392
2020-01-08 11:30:00+00:00,143.73113345365732,59.99067654865772,83.7404569049996,83.7404569049996,0.0,7.9898376
2020-01-08 12:00:00+00:00,162.10417072826954,77.05218181186382,85.05198891640572,85.05198891640572,0.0,8.109283
2020-01-08 12:30:00+00:00,156.9232696104418,73.83055819255328,83.0927114178885,83.0927114178885,0.0,8.106781
2020-01-08 13:00:00+00:00,151.74236849261405,70.60893457324275,81.13343391937129,81.13343391937129,0.0,8.104279
2020-01-08 13:30:00+00:00,145.09337590895794,80.14053976009873,64.9528361488592,64.9528361488592,0.0,8.05217
2020-01-08 14:00:00+00:00,138.44438332530183,89.6721449469547,48.77223837834711,48.77223837834711,0.0,8.000061
2020-01-08 14:30:00+00:00,106.64323616679108,67.29243325224735,39.35080291454373,39.35080291454373,0.0,7.847702
2020-01-08 15:00:00+00:00,74.84208900828034,44.912721557539996,29.929367450740344,29.929367450740344,0.0,7.695343
2020-01-08 15:30:00+00:00,45.9402114505513,22.456360778769998,23.483850671781305,23.483850671781305,0.0,7.3773956
2020-01-08 16:00:00+00:00,17.038333892822266,0.0,17.038333892822266,17.038333892822266,0.0,7.0594482
2020-01-08 16:30:00+00:00,8.519166946411133,0.0,8.519166946411133,8.519166946411133,0.0,6.741501
2020-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.4235535
2020-01-08 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.187912
